cand,job,rel,S_skills,S_experience,S_education,S_keyword,S_semantic,full,abl_S_skills,abl_S_experience,abl_S_education,abl_S_keyword,abl_S_semantic
142,Operations Manager,0,75.0,100.0,100.0,4.709951072723548,44.81523132324219,68.67877735939486,65.2750420913767,60.848471699243575,63.15150277575866,79.9673937629251,72.88999136577475
143,Accountant,0,66.66666666666666,100.0,100.0,1.7632505858127616,39.026573181152344,64.4518068983781,63.25919010006887,55.564758622972626,58.17859635103306,75.51449330647786,68.93861284847675
143,Business Analyst,1,50.0,100.0,70.0,1.334186197323079,45.4147834777832,55.012345451265936,57.71130069425529,43.76543181408243,52.36746523678345,64.48496179019703,56.70603285835113
143,Customer Support Representative,0,33.33333333333333,100.0,100.0,6.755606044532369,43.015079498291016,54.132269498090174,65.33169666372848,42.66533687261271,46.03796411540021,62.49285716636508,56.094126556878265
143,Market Research Analyst,0,66.66666666666666,100.0,100.0,1.6024731094300515,36.283939361572266,64.01629520398367,62.58917210869285,55.02036900497961,57.66622965174551,75.03049910302255,68.91024035264452
143,Operations Manager,0,75.0,100.0,100.0,5.28150983847482,47.451393127441406,69.15993544488744,66.01528529982681,61.449919306109294,63.717571111632274,80.43259878719554,72.99085467737791
144,Accountant,0,66.66666666666666,8.333333333333332,100.0,1.7278493729006237,50.095497131347656,47.77350197563724,37.60025944969832,57.63354413621321,38.55706114780852,55.89920537612017,47.36373812462952
144,Business Analyst,1,25.0,8.333333333333332,70.0,0.5280045988874276,41.37520217895508,27.202147683343043,28.38791951283545,31.919351270845475,19.649585509815346,31.909349404129326,24.701020419411506
144,Customer Support Representative,0,33.33333333333333,60.0,100.0,3.5794186615034826,37.72932434082031,44.86297811701524,51.07124838515164,41.07872264626904,35.13291543178263,52.14831213857613,46.121858195167285
144,Market Research Analyst,0,33.33333333333333,12.5,100.0,0.6341792270600243,40.924217224121094,35.40042613434383,36.513476104118716,41.12553266792979,24.000501334522156,41.53564617680568,34.42563947144196
144,Operations Manager,0,50.0,5.0,100.0,2.639487785426726,47.72815704345703,41.055146724332566,36.23868726820394,50.06893340541571,30.653113793332427,47.83438065472771,39.87755666801648
145,Accountant,0,66.66666666666666,8.333333333333332,100.0,1.834619049667212,34.95552062988281,45.5185209519325,34.131057874767954,54.814817856582295,35.90414229639118,53.22744481703815,47.38257983229421
145,Business Analyst,1,50.0,8.333333333333332,100.0,1.388188061927518,39.184391021728516,40.25255352921507,35.003928506484726,48.232358578185504,29.70888650495891,47.11097096461876,40.441052795242115
145,Customer Support Representative,0,33.33333333333333,60.0,100.0,4.332047614013057,41.210044860839844,45.4979805378946,52.048175186504515,41.87247567236825,35.87997710340541,52.76255693622664,46.25467506913955
145,Market Research Analyst,0,66.66666666666666,12.5,100.0,1.6673340231925564,31.032163619995117,45.73825797981148,34.469114840735614,54.04782247476435,36.16265644683703,53.51547985450893,48.33345110213202
145,Operations Manager,0,75.0,5.0,100.0,6.244003713459772,43.759891510009766,49.750584283520425,36.1547450515699,60.93823035440054,40.88304033355345,57.42821614882525,50.80776536119878
146,Accountant,0,0.0,60.0,100.0,0.5420876094789284,40.36235046386719,33.13566571100191,50.97794724769525,26.419582138752396,21.33607730706108,38.88747361127068,31.86036840167275
146,Business Analyst,1,0.0,60.0,70.0,0.41017755055687294,49.20595932006836,29.942420530593783,46.06526235475966,22.428025663242234,22.87343591834563,35.15399282118853,26.5429725089218
146,Customer Support Representative,0,33.33333333333333,100.0,100.0,6.4501765506750335,46.08400344848633,54.54679366654087,65.96942615365262,43.183492083176084,46.52563960769515,63.03443198110543,56.04022723443285
146,Market Research Analyst,0,0.0,100.0,100.0,0.4926587429686223,43.58053207397461,41.61097862254149,64.01689018852537,27.013723278176858,31.307033673578218,48.867152718936694,41.263410366406234
146,Operations Manager,0,25.0,20.0,100.0,2.4115899964429146,52.98521423339844,36.0595206344762,42.014647129963386,40.07440079309525,24.775906628795532,41.99739074707031,33.072633528784046
147,Accountant,0,100.0,100.0,100.0,3.222907274574563,41.99357986450195,76.78247307086147,64.28072780132536,70.97809133857686,72.68526243630762,89.76357291726505,82.92168951904256
147,Business Analyst,1,50.0,100.0,100.0,1.1920661099249952,42.87220764160156,59.10964106272899,64.01483240419844,48.88705132841124,51.89369536791646,69.33038958381205,61.97507048998677
147,Customer Support Representative,0,33.33333333333333,100.0,100.0,4.058919364108371,33.66792297363281,52.32569301732784,62.552348231786425,40.40711627165981,43.9125800203857,60.843358956131276,55.618240672097556
147,Market Research Analyst,0,66.66666666666666,100.0,100.0,1.4317745826260535,34.58325958251953,63.73558845810516,62.15731557657205,54.66948557263146,57.33598642130019,74.73037914201325,68.88011708320852
147,Operations Manager,0,75.0,100.0,100.0,4.718913222392367,44.44254684448242,68.62421901003121,65.1911061692788,60.780273762539025,63.08731648238967,79.9016259137322,72.89157292159865
148,Accountant,0,66.66666666666666,60.0,100.0,2.716731008298887,45.09520721435547,57.505124066731476,52.57198574368947,56.88140508341435,50.006028313801735,67.17366401821958,59.695109393621365
148,Business Analyst,1,25.0,60.0,70.0,0.6130459156986257,49.35234832763672,38.7448091365003,46.145860210000464,33.43101142062538,33.22918721941212,45.473943822524134,36.87289045571152
148,Customer Support Representative,0,33.33333333333333,100.0,100.0,3.411539590985048,35.289180755615234,52.47177471865671,62.777089310753915,40.58971839832089,44.08444084547848,61.12946327059877,55.50399718272285
148,Market Research Analyst,0,33.33333333333333,100.0,100.0,0.7363212096812601,40.65399932861328,52.87521474741085,63.39776627806798,41.09401843426356,44.55907617342452,62.07619595995136,55.0318998213163
148,Operations Manager,0,25.0,20.0,100.0,1.6857057552270391,43.22450256347656,34.48653124780554,39.594663458162366,38.10816405975692,22.925330879771224,40.2749122170841,32.94453630974595
149,Accountant,0,66.66666666666666,8.333333333333332,100.0,1.675830090826095,47.39872741699219,47.361183626172746,36.96592352744525,57.1181461993826,38.07198073667381,55.423304838292744,47.35455825132225
149,Business Analyst,1,25.0,8.333333333333332,70.0,0.5121082941533729,40.30546951293945,27.039303337730587,28.137389750354753,31.715795838829905,19.45800392674187,31.720573051303038,24.69821518916432
149,Customer Support Representative,0,33.33333333333333,60.0,100.0,3.471655339112133,36.985267639160156,44.73520511340751,50.874674533447454,40.91900639175939,34.98259425106766,52.017008014753756,46.10284113827469
149,Market Research Analyst,0,33.33333333333333,12.5,100.0,0.6150863890987724,37.09907913208008,34.82379149484349,35.62634588950281,40.40473936855437,23.322107640992343,40.860621807621975,34.42227014709586
149,Operations Manager,0,50.0,5.0,100.0,3.4108561478974933,49.03888702392578,41.36746147577349,36.71917150118999,50.45932684471686,31.0205429126747,48.06568594539867,40.01368049668779
150,Accountant,0,100.0,100.0,100.0,3.449856767058521,56.398033142089844,78.97718348637225,67.65720536364962,73.72147935796532,75.26727468984971,92.30553526036879,82.96173942948093
150,Business Analyst,1,50.0,100.0,70.0,1.098924615589302,51.89617919921875,55.94926557222121,59.1527162649557,44.93658196527652,53.469724202613186,65.6287375057445,56.66451610863341
150,Customer Support Representative,0,33.33333333333333,100.0,100.0,3.9270923633879873,39.990840911865234,53.254356657954645,63.98106152505843,41.567945822443306,45.00512547994664,61.959168004054646,55.59497708373513
150,Market Research Analyst,0,66.66666666666666,100.0,100.0,1.3199035856508565,38.7714958190918,64.34704324404473,63.098015247248306,55.433804055055916,58.055344992993795,75.46947965434953,68.86037514256583
150,Operations Manager,0,50.0,80.0,100.0,3.11707178165101,46.72359848022461,55.97610053928135,59.1940008296636,49.97012567410169,48.207177105036884,65.3041644376867,57.60889502029136
151,Accountant,0,100.0,100.0,100.0,3.832217831997137,43.70759582519531,77.13097204857887,64.81688007473672,71.41371506072359,73.0952612336222,90.0660463220933,83.02921491152891
151,Business Analyst,1,50.0,100.0,100.0,1.417433582223384,41.06278991699219,58.87203352488233,63.64928234597282,48.59004190610292,51.61415708809687,69.01108057358685,62.01484122039236
151,Customer Support Representative,0,66.66666666666666,100.0,100.0,1.2989203941958856,30.218982696533203,63.06101879694269,61.119516097860554,53.826273496178366,56.5423750552267,73.96021263272154,68.85667222642672
151,Market Research Analyst,0,66.66666666666666,100.0,100.0,1.7024604245445158,30.922334671020508,63.227052597668084,61.37495271436116,54.03381574708511,56.737708938433045,74.08433356939578,68.92788517295884
151,Operations Manager,0,75.0,80.0,100.0,5.611052958663308,44.448516845703125,64.75893547065496,59.24451610869995,60.948669338318716,58.539924083123495,75.1967970904182,68.3431269927053
152,Accountant,0,66.66666666666666,60.0,100.0,1.6716110892961107,38.96944046020508,56.429491065758505,50.91716574219259,55.53686383219814,48.74057772442177,66.09264635572247,59.51067646673852
152,Business Analyst,1,25.0,60.0,100.0,0.5108190311854992,38.57082748413086,41.61224697729745,50.55730304199608,37.01530872162182,31.308525855644064,48.86544014425839,42.14896806432685
152,Customer Support Representative,0,66.66666666666666,100.0,100.0,4.8831404603353885,37.086944580078125,64.62884608939535,63.53155808624926,55.7860576117442,58.38687775222983,75.1722059062883,69.4891816498631
152,Market Research Analyst,0,33.33333333333333,100.0,100.0,0.6135378726764418,35.946929931640625,52.15073683731423,62.283184877919325,40.18842104664279,43.70674922036968,61.24553665460325,55.010232173609566
152,Operations Manager,0,50.0,20.0,100.0,3.402269115485727,45.993492126464844,43.909364186292585,40.629791055834744,49.88670523286574,34.011016689755984,51.05767508114085,43.54157690273278
153,Accountant,0,66.66666666666666,60.0,100.0,1.9739392664272752,47.453460693359375,57.747443327301326,52.94478460610461,57.18430415912666,50.29110979682509,67.58982639686734,59.564028497996965
153,Business Analyst,1,25.0,60.0,70.0,0.6406759657311555,44.74099349975586,38.05725041982305,45.08807756895854,32.57156302477882,32.420294611556535,44.66017532348633,36.877766346893736
153,Customer Support Representative,0,33.33333333333333,100.0,100.0,1.1742367316376439,27.443801879882812,50.95937245839473,60.45031660265856,38.69921557299342,42.30514406869968,59.744984645469515,55.10917903107331
153,Market Research Analyst,0,33.33333333333333,100.0,100.0,0.7695072914127099,37.55118179321289,52.414770029360504,62.689389788759755,40.51846253670063,44.01737650513001,61.52863992429247,55.03775618868067
153,Operations Manager,0,50.0,20.0,100.0,2.9671714354435554,45.308921813964844,43.74141398741126,40.37140613447886,49.67676748426408,33.813428220483836,50.93686855540557,43.46479495919592
154,Accountant,0,66.66666666666666,100.0,100.0,1.8218368615488478,44.06133270263672,65.21580876796116,64.43457759173513,56.51976095995146,59.07742207995431,76.40298028085746,68.94895160301843
154,Business Analyst,1,50.0,100.0,70.0,1.3785162551540937,44.57478332519531,54.892994937052414,57.52768451854217,43.61624367131552,52.22705286712049,64.33672646915213,56.713855809733076
154,Customer Support Representative,0,66.66666666666666,100.0,100.0,5.281631615021838,38.79439926147461,64.9447379648078,64.01754558688378,56.180922456009746,58.75851525271505,75.47352143829944,69.55950361833717
154,Market Research Analyst,0,66.66666666666666,100.0,100.0,1.655717346071242,34.1890869140625,63.710053972353386,62.118031752338545,54.637567465441734,57.305945849827516,74.66081925934435,68.91963639440472
154,Operations Manager,0,50.0,80.0,100.0,3.38637251438995,46.16218185424805,55.9322831552957,59.12658946968569,49.91535394411963,48.15562724152436,65.20509091545554,57.656418679009995
155,Accountant,0,66.66666666666666,100.0,100.0,1.9405772148406326,32.26336669921875,63.46392492044223,61.73937167247523,54.329906150552794,57.0163822593438,74.32098628025429,68.96990578301109
155,Business Analyst,1,25.0,100.0,100.0,0.5930110054743417,39.17697525024414,49.71549793835777,63.02384298208888,37.144372422947214,40.84176228042091,58.38417210298426,51.57523723626018
155,Customer Support Representative,0,66.66666666666666,100.0,100.0,4.2304257658374125,33.62129211425781,64.0110910153476,62.58116566463735,55.01386376918452,57.66010707687954,74.56062017702588,69.37399670377522
155,Market Research Analyst,0,33.33333333333333,100.0,100.0,0.7122575482907609,39.35999298095703,52.677504246053836,63.09359627598026,40.8468803075673,44.326475583592746,61.84784189860026,55.02765329283562
155,Operations Manager,0,50.0,100.0,100.0,2.9644539249682973,44.79963684082031,59.664613614868294,64.8686363305666,49.58076701858537,52.54660425278623,69.67052414838005,62.287844810288526
156,Accountant,0,66.66666666666666,60.0,100.0,1.9962463357508449,41.47859573364258,56.85455964374234,51.57111740062925,56.06819955467793,49.24065840440276,66.53543846279966,59.5679650396423
156,Business Analyst,1,25.0,60.0,100.0,0.6479161090448741,42.70636749267578,42.2531425402581,51.54329621578169,37.81642817532263,32.062520635597764,49.5952413222369,42.173161666302036
156,Customer Support Representative,0,33.33333333333333,100.0,100.0,5.0230075224286175,34.46697998046875,52.59016479210127,62.95922788528401,40.73770599012659,44.22372328482503,60.98436901616115,55.78837387650701
156,Market Research Analyst,0,33.33333333333333,100.0,100.0,0.7782033302354262,35.95001220703125,52.17589899725667,62.321895893215384,40.21987374657083,43.73635176147843,61.24608058555453,55.039290783767036
156,Operations Manager,0,25.0,20.0,100.0,0.8107279728301154,36.7719841003418,33.38740681097579,37.9037027861166,36.73425851371974,21.632243307030336,39.13623248829561,32.79012846579355
157,Accountant,0,33.33333333333333,8.333333333333332,100.0,0.8345650320998063,31.354703903198242,33.16172367362803,33.06931847224827,39.368821258701715,21.366733733680046,38.8665163750742,33.480609515468586
157,Business Analyst,1,25.0,8.333333333333332,100.0,0.6314843480303213,39.47773742675781,31.433049932884884,34.89699989674598,37.20797908277278,19.332999921041043,36.86862033021216,30.013399198672015
157,Customer Support Representative,0,33.33333333333333,60.0,100.0,3.514147634337874,35.69348907470703,44.547812173023395,50.58637770208729,40.68476521627925,34.76213196826282,51.78904709161496,46.11033977860864
157,Market Research Analyst,0,33.33333333333333,12.5,100.0,0.7584673629324865,34.350013732910156,34.43293883104306,35.02503409904061,39.916173538803825,22.86228097769772,40.37549261953316,34.44757267189004
